Date,jd,DAP,TMIN,TMAX,TMEAN,Rain days>0.1mm,GDD,Accu. GDD,Daily blight obsrv.,Tmin>8,Tmax<25,Rain,Count of IP requirements,1 if count=3,IP Result,Season
18-Nov-03,322,57,14.9,23,18.95,0,8.95,186.75,0.1,1,1,0,2,0,0,2
19-Nov-03,323,58,10.9,23.2,17.05,0,7.05,193.8,0.59,1,1,0,2,0,0,2
20-Nov-03,324,59,12,24.1,18.05,0,8.05,201.85,1.08,1,1,0,2,0,0,2
21-Nov-03,325,60,14,25.1,19.55,0,9.55,211.4,1.57,1,0,0,1,0,0,2
22-Nov-03,326,61,13.4,27.1,20.25,0,10.25,221.65,2.06,1,0,0,1,0,0,2
23-Nov-03,327,62,14,24.9,19.45,0,9.45,231.1,2.55,1,1,0,2,0,0,2
24-Nov-03,328,63,14.9,24,19.45,0,9.45,240.55,3.04,1,1,0,2,0,0,2
25-Nov-03,329,64,13.5,24.9,19.2,0,9.2,249.75,3.53,1,1,0,2,0,0,2
26-Nov-03,330,65,13.8,24,18.9,0,8.9,258.65,4,1,1,0,2,0,0,2
27-Nov-03,331,66,12,23,17.5,0,7.5,266.15,4.7,1,1,0,2,0,0,2
28-Nov-03,332,67,9,23,16,0,6,272.15,5.4,1,1,0,2,0,0,2
29-Nov-03,333,68,8.9,23,15.95,0,5.95,278.1,6.1,1,1,0,2,0,0,2
30-Nov-03,334,69,9.3,23.2,16.25,0,6.25,284.35,6.8,1,1,0,2,0,0,2
01-Dec-03,335,70,14.3,24,19.15,0,9.15,293.5,7.5,1,1,0,2,0,0,2
02-Dec-03,336,71,10,24,17,0,7,300.5,8.2,1,1,0,2,0,0,2
03-Dec-03,337,72,9.4,14.2,11.8,2,1.8,302.3,8.9,1,1,1,3,1,1,2
04-Dec-03,338,73,11.7,19.6,15.65,0,5.65,307.95,9.41,1,1,0,2,0,1,2
05-Dec-03,339,74,12.9,21,16.95,8,6.95,314.9,9.92,1,1,1,3,1,2,2
06-Dec-03,340,75,10.1,23.4,16.75,0,6.75,321.65,10.43,1,1,0,2,0,2,2
07-Dec-03,341,76,10.9,23.9,17.4,0,7.4,329.05,10.94,1,1,0,2,0,2,2
08-Dec-03,342,77,10,21.9,15.95,0,5.95,335,11.45,1,1,0,2,0,2,2
09-Dec-03,343,78,8,24.9,16.45,0,6.45,341.45,11.96,0,1,0,1,0,2,2
10-Dec-03,344,79,9.1,24.2,16.65,0,6.65,348.1,12.47,1,1,0,2,0,2,2
11-Dec-03,345,80,12.1,24.2,18.15,0,8.15,356.25,12.98,1,1,0,2,0,2,2
12-Dec-03,346,81,14.3,26.2,20.25,0,10.25,366.5,13.49,1,0,0,1,0,2,2
13-Dec-03,347,82,12.1,28.2,20.15,0,10.15,376.65,14,1,0,0,1,0,2,2
14-Dec-03,348,83,13.9,28.9,21.4,0,11.4,388.05,15.61,1,0,0,1,0,2,2
15-Dec-03,349,84,12.3,24.2,18.25,0,8.25,396.3,17.22,1,1,0,2,0,2,2
16-Dec-03,350,85,10.1,24.1,17.1,0,7.1,403.4,18.83,1,1,0,2,0,2,2
17-Dec-03,351,86,11.9,24,17.95,0,7.95,411.35,20.44,1,1,0,2,0,2,2
18-Dec-03,352,87,10,18.1,14.05,0,4.05,415.4,22.05,1,1,0,2,0,2,2
19-Dec-03,353,88,9.8,20,14.9,0,4.9,420.3,23.66,1,1,0,2,0,2,2
20-Dec-03,354,89,8.3,19.2,13.75,0,3.75,424.05,25.27,1,1,0,2,0,2,2
21-Dec-03,355,90,8.1,21.1,14.6,0,4.6,428.65,26.88,1,1,0,2,0,2,2
22-Dec-03,356,91,7,20.4,13.7,0,3.7,432.35,28.5,0,1,0,1,0,2,2
23-Dec-03,357,92,6.8,20,13.4,0,3.4,435.75,29.15,0,1,0,1,0,2,2
24-Dec-03,358,93,6.3,20,13.15,0,3.15,438.9,29.8,0,1,0,1,0,2,2
25-Dec-03,359,94,9.2,22.9,16.05,0,6.05,444.95,30.45,1,1,0,2,0,2,2
26-Dec-03,360,95,9.5,20,14.75,0,4.75,449.7,31.1,1,1,0,2,0,2,2
27-Dec-03,361,96,5.2,19.3,12.25,0,2.25,451.95,31.75,0,1,0,1,0,2,2
28-Dec-03,362,97,6.6,21.1,13.85,0,3.85,455.8,32.4,0,1,0,1,0,2,2
29-Dec-03,363,98,7.3,20.3,13.8,0,3.8,459.6,33.05,0,1,0,1,0,2,2
30-Dec-03,364,99,8.9,21.4,15.15,0,5.15,464.75,33.7,1,1,0,2,0,2,2
31-Dec-03,365,100,3.8,20.2,12,0,2,466.75,34.35,0,1,0,1,0,2,2
01-Jan-04,1,101,2.3,20.8,11.55,0,1.55,468.3,35,0,1,0,1,0,2,2
02-Jan-04,2,102,3.1,20,11.55,0,1.55,469.85,35.25,0,1,0,1,0,2,2
03-Jan-04,3,103,3.8,18.1,10.95,0,0.95,470.8,35.5,0,1,0,1,0,2,2
04-Jan-04,4,104,2.2,21.2,11.7,0,1.7,472.5,35.75,0,1,0,1,0,2,2
05-Jan-04,5,105,5,21.9,13.45,0,3.45,475.95,36,0,1,0,1,0,2,2
06-Jan-04,6,106,3.1,20.9,12,0,2,477.95,36.25,0,1,0,1,0,2,2
07-Jan-04,7,107,5,17.9,11.45,0,1.45,479.4,36.5,0,1,0,1,0,2,2
08-Jan-04,8,108,6.5,14,10.25,0,0.25,479.65,36.75,0,1,0,1,0,2,2
09-Jan-04,9,109,4.2,18.9,11.55,0,1.55,481.2,37,0,1,0,1,0,2,2
10-Jan-04,10,110,4.2,19,11.6,0,1.6,482.8,37.25,0,1,0,1,0,2,2
11-Jan-04,11,111,3.8,20,11.9,0,1.9,484.7,37.5,0,1,0,1,0,2,2
12-Jan-04,12,112,10,15.1,12.55,0,2.55,487.25,37.75,1,1,0,2,0,2,2
13-Jan-04,13,113,5.1,18,11.55,0,1.55,488.8,38,0,1,0,1,0,2,2
14-Jan-04,14,114,10.9,20,15.45,0,5.45,494.25,38.25,1,1,0,2,0,2,2
15-Jan-04,15,115,9.9,21.1,15.5,0,5.5,499.75,39,1,1,0,2,0,2,2
01-Nov-04,306,40,20,32.1,26.05,0,16.05,16.05,0,1,0,0,1,0,0,3
02-Nov-04,307,41,20,32.5,26.25,0,16.25,32.3,0,1,0,0,1,0,0,3
03-Nov-04,308,42,19.5,34.7,27.1,0,17.1,49.4,0,1,0,0,1,0,0,3
04-Nov-04,309,43,19,33,26,0,16,65.4,0,1,0,0,1,0,0,3
05-Nov-04,310,44,20,31,25.5,0,15.5,80.9,0,1,0,0,1,0,0,3
06-Nov-04,311,45,15.7,32,23.85,0,13.85,94.75,0,1,0,0,1,0,0,3
07-Nov-04,312,46,15,29.6,22.3,0,12.3,107.05,0,1,0,0,1,0,0,3
08-Nov-04,313,47,16,28.9,22.45,0,12.45,119.5,0,1,0,0,1,0,0,3
09-Nov-04,314,48,13,31,22,0,12,131.5,0,1,0,0,1,0,0,3
10-Nov-04,315,49,15,29.9,22.45,0,12.45,143.95,0,1,0,0,1,0,0,3
11-Nov-04,316,50,18.8,31,24.9,0,14.9,158.85,0,1,0,0,1,0,0,3
12-Nov-04,317,51,17.7,31.9,24.8,0,14.8,173.65,0,1,0,0,1,0,0,3
13-Nov-04,318,52,16.1,28,22.05,0,12.05,185.7,0,1,0,0,1,0,0,3
14-Nov-04,319,53,16.1,28.9,22.5,0,12.5,198.2,0,1,0,0,1,0,0,3
15-Nov-04,320,54,16.8,30,23.4,0,13.4,211.6,0,1,0,0,1,0,0,3
16-Nov-04,321,55,16,28.9,22.45,0,12.45,224.05,0,1,0,0,1,0,0,3
17-Nov-04,322,56,16,30,23,0,13,237.05,0,1,0,0,1,0,0,3
18-Nov-04,323,57,19,29,24,0,14,251.05,0,1,0,0,1,0,0,3
19-Nov-04,324,58,15.1,24,19.55,0,9.55,260.6,0,1,1,0,2,0,0,3
20-Nov-04,325,59,12.1,24,18.05,0,8.05,268.65,0,1,1,0,2,0,0,3
21-Nov-04,326,60,11,23.1,17.05,0,7.05,275.7,0,1,1,0,2,0,0,3
22-Nov-04,327,61,9.9,25.9,17.9,0,7.9,283.6,0,1,0,0,1,0,0,3
23-Nov-04,328,62,11,24.9,17.95,3,7.95,291.55,0,1,1,1,3,1,1,3
24-Nov-04,329,63,15.1,18.9,17,4,7,298.55,0,1,1,1,3,1,2,3
25-Nov-04,330,64,6,18,12,7,2,300.55,0,0,1,1,2,0,2,3
26-Nov-04,331,65,4.9,20.9,12.9,7,2.9,303.45,0,0,1,1,2,0,2,3
27-Nov-04,332,66,4.4,22.9,13.65,7,3.65,307.1,0,0,1,1,2,0,2,3
28-Nov-04,333,67,5.1,17.2,11.15,7,1.15,308.25,0,0,1,1,2,0,2,3
29-Nov-04,334,68,5,19,12,8,2,310.25,0,0,1,1,2,0,2,3
30-Nov-04,335,69,4.9,20.5,12.7,8,2.7,312.95,0.1,0,1,1,2,0,2,3
01-Dec-04,336,70,9.9,21.2,15.55,8,5.55,318.5,0.13,1,1,1,3,1,3,3
02-Dec-04,337,71,10.1,21.9,16,8,6,324.5,0.16,1,1,1,3,1,4,3
03-Dec-04,338,72,12,22.9,17.45,8,7.45,331.95,0.19,1,1,1,3,1,5,3
04-Dec-04,339,73,10.5,22.1,16.3,8,6.3,338.25,0.22,1,1,1,3,1,6,3
05-Dec-04,340,74,12,22.9,17.45,8,7.45,345.7,0.25,1,1,1,3,1,7,3
06-Dec-04,341,75,15.5,24.9,20.2,8,10.2,355.9,0.28,1,1,1,3,1,8,3
07-Dec-04,342,76,12.9,22.9,17.9,8,7.9,363.8,0.31,1,1,1,3,1,9,3
08-Dec-04,343,77,10.1,22.2,16.15,8,6.15,369.95,0.34,1,1,1,3,1,10,3
09-Dec-04,344,78,10,21.2,15.6,8,5.6,375.55,0.37,1,1,1,3,1,11,3
10-Dec-04,345,79,12.3,21.9,17.1,8,7.1,382.65,0.4,1,1,1,3,1,12,3
11-Dec-04,346,80,8.2,25.1,16.65,8,6.65,389.3,0.43,1,0,1,2,0,12,3
12-Dec-04,347,81,12,22.5,17.25,8,7.25,396.55,0.5,1,1,1,3,1,13,3
13-Dec-04,348,82,11.2,19.1,15.15,8,5.15,401.7,0.54,1,1,1,3,1,14,3
14-Dec-04,349,83,7.1,18.9,13,8,3,404.7,0.58,0,1,1,2,0,14,3
15-Dec-04,350,84,7,18,12.5,8,2.5,407.2,0.62,0,1,1,2,0,14,3
16-Dec-04,351,85,7.5,17.9,12.7,9,2.7,409.9,0.66,0,1,1,2,0,14,3
17-Dec-04,352,86,5.1,16.9,11,9,1,410.9,0.7,0,1,1,2,0,14,3
18-Dec-04,353,87,9,13,11,9,1,411.9,0.74,1,1,1,3,1,15,3
19-Dec-04,354,88,5,19.3,12.15,9,2.15,414.05,0.78,0,1,1,2,0,15,3
20-Dec-04,355,89,7,19.9,13.45,9,3.45,417.5,0.82,0,1,1,2,0,15,3
21-Dec-04,356,90,3.8,20.9,12.35,10,2.35,419.85,0.9,0,1,1,2,0,15,3
22-Dec-04,357,91,4.2,20.9,12.55,10,2.55,422.4,1.15,0,1,1,2,0,15,3
23-Dec-04,358,92,3.8,20.5,12.15,10,2.15,424.55,1.4,0,1,1,2,0,15,3
24-Dec-04,359,93,9.8,18.9,14.35,10,4.35,428.9,1.65,1,1,1,3,1,16,3
25-Dec-04,360,94,9,16.2,12.6,10,2.6,431.5,1.9,1,1,1,3,1,17,3
26-Dec-04,361,95,4.5,20,12.25,12,2.25,433.75,2.15,0,1,1,2,0,17,3
27-Dec-04,362,96,6.9,20.9,13.9,12,3.9,437.65,2.4,0,1,1,2,0,17,3
28-Dec-04,363,97,7.4,20.9,14.15,12,4.15,441.8,2.65,0,1,1,2,0,17,3
29-Dec-04,364,98,4.9,21.7,13.3,12,3.3,445.1,2.9,0,1,1,2,0,17,3
30-Dec-04,365,99,6.2,23.1,14.65,12,4.65,449.75,3.15,0,1,1,2,0,17,3
31-Dec-04,366,100,7.2,26.3,16.75,12,6.75,456.5,3.4,0,0,1,1,0,17,3
01-Jan-05,1,101,12.7,20,16.35,12,6.35,462.85,3.7,1,1,1,3,1,18,3
02-Jan-05,2,102,11.1,20,15.55,12,5.55,468.4,4.03,1,1,1,3,1,19,3
03-Jan-05,3,103,9,19.12,14.06,12,4.06,472.46,4.36,1,1,1,3,1,20,3
04-Jan-05,4,104,8.9,18.2,13.55,12,3.55,476.01,4.69,1,1,1,3,1,21,3
05-Jan-05,5,105,10.1,17,13.55,12,3.55,479.56,5.02,1,1,1,3,1,22,3
06-Jan-05,6,106,5.9,18.6,12.25,12,2.25,481.81,5.35,0,1,1,2,0,22,3
07-Jan-05,7,107,5,19.3,12.15,12,2.15,483.96,5.68,0,1,1,2,0,22,3
08-Jan-05,8,108,7.1,18,12.55,12,2.55,486.51,6.01,0,1,1,2,0,22,3
09-Jan-05,9,109,8,17.7,12.85,12,2.85,489.36,6.34,0,1,1,2,0,22,3
10-Jan-05,10,110,6.3,19.7,13,12,3,492.36,6.67,0,1,1,2,0,22,3
11-Jan-05,11,111,5.6,19.8,12.7,12,2.7,495.06,7,0,1,1,2,0,22,3
12-Jan-05,12,112,8.9,20,14.45,12,4.45,499.51,7.83,1,1,1,3,1,23,3
13-Jan-05,13,113,7.7,19.2,13.45,12,3.45,502.96,8.66,0,1,1,2,0,23,3
14-Jan-05,14,114,9.8,20,14.9,12,4.9,507.86,9.49,1,1,1,3,1,24,3
15-Jan-05,15,115,7,20.9,13.95,12,3.95,511.81,10.3,0,1,1,2,0,24,3
01-Nov-05,305,40,10.9,23.6,17.25,0,7.25,7.25,0,1,1,0,2,0,0,4
02-Nov-05,306,41,10.9,25.3,18.1,0,8.1,15.35,0,1,0,0,1,0,0,4
03-Nov-05,307,42,13.5,25,19.25,0,9.25,24.6,0,1,0,0,1,0,0,4
04-Nov-05,308,43,11.2,25.2,18.2,0,8.2,32.8,0,1,0,0,1,0,0,4
05-Nov-05,309,44,12.2,25,18.6,0,8.6,41.4,0,1,0,0,1,0,0,4
06-Nov-05,310,45,11.1,24.9,18,0,8,49.4,0,1,1,0,2,0,0,4
07-Nov-05,311,46,12,24,18,0,8,57.4,0,1,1,0,2,0,0,4
08-Nov-05,312,47,9.8,24,16.9,0,6.9,64.3,0,1,1,0,2,0,0,4
09-Nov-05,313,48,14.2,24,19.1,0,9.1,73.4,0,1,1,0,2,0,0,4
10-Nov-05,314,49,14,24.2,19.1,0,9.1,82.5,0,1,1,0,2,0,0,4
11-Nov-05,315,50,14.2,24.5,19.35,0,9.35,91.85,2,1,1,0,2,0,0,4
12-Nov-05,316,51,13.8,24,18.9,0,8.9,100.75,3.6,1,1,0,2,0,0,4
13-Nov-05,317,52,13.9,24,18.95,0,8.95,109.7,5.2,1,1,0,2,0,0,4
14-Nov-05,318,53,14,23.9,18.95,0,8.95,118.65,6.8,1,1,0,2,0,0,4
15-Nov-05,319,54,10,22.2,16.1,0,6.1,124.75,8.4,1,1,0,2,0,0,4
16-Nov-05,320,55,8.9,22,15.45,0,5.45,130.2,10,1,1,0,2,0,0,4
17-Nov-05,321,56,9,24,16.5,0,6.5,136.7,12.4,1,1,0,2,0,0,4
18-Nov-05,322,57,11,26,18.5,0,8.5,145.2,14.8,1,0,0,1,0,0,4
19-Nov-05,323,58,9.1,25.8,17.45,0,7.45,152.65,17.2,1,0,0,1,0,0,4
20-Nov-05,324,59,11,27.9,19.45,0,9.45,162.1,19.6,1,0,0,1,0,0,4
21-Nov-05,325,60,13.9,20.9,17.4,0,7.4,169.5,22,1,1,0,2,0,0,4
22-Nov-05,326,61,8.9,20.8,14.85,2,4.85,174.35,24.4,1,1,1,3,1,1,4
23-Nov-05,327,62,11,24,17.5,3,7.5,181.85,26.8,1,1,1,3,1,2,4
24-Nov-05,328,63,9.8,23.9,16.85,7,6.85,188.7,29.2,1,1,1,3,1,3,4
25-Nov-05,329,64,9.1,27.3,18.2,13,8.2,196.9,31.6,1,0,1,2,0,3,4
26-Nov-05,330,65,9.2,30,19.6,13,9.6,206.5,34,1,0,1,2,0,3,4
27-Nov-05,331,66,12.6,32.4,22.5,13,12.5,219,37.11,1,0,1,2,0,3,4
28-Nov-05,332,67,12.9,33.9,23.4,13,13.4,232.4,40.22,1,0,1,2,0,3,4
29-Nov-05,333,68,14.2,30,22.1,13,12.1,244.5,43.33,1,0,1,2,0,3,4
30-Nov-05,334,69,19,28.3,23.65,13,13.65,258.15,46.44,1,0,1,2,0,3,4
01-Dec-05,335,70,16.1,32,24.05,13,14.05,272.2,49.55,1,0,1,2,0,3,4
02-Dec-05,336,71,13.8,30,21.9,16,11.9,284.1,52.66,1,0,1,2,0,3,4
03-Dec-05,337,72,11.6,29.5,20.55,21,10.55,294.65,55.77,1,0,1,2,0,3,4
04-Dec-05,338,73,16.2,23.8,20,21,10,304.65,58.88,1,1,1,3,1,4,4
05-Dec-05,339,74,17.9,24.1,21,21,11,315.65,62,1,1,1,3,1,5,4
06-Dec-05,340,75,14,24.9,19.45,21,9.45,325.1,63.78,1,1,1,3,1,6,4
07-Dec-05,341,76,15.8,25.5,20.65,21,10.65,335.75,65.56,1,0,1,2,0,6,4
08-Dec-05,342,77,15,25,20,21,10,345.75,67.34,1,0,1,2,0,6,4
09-Dec-05,343,78,16,24.9,20.45,21,10.45,356.2,69.12,1,1,1,3,1,7,4
10-Dec-05,344,79,14,24.1,19.05,21,9.05,365.25,70.9,1,1,1,3,1,8,4
11-Dec-05,345,80,16.9,24.5,20.7,21,10.7,375.95,72.68,1,1,1,3,1,9,4
12-Dec-05,346,81,19,21.2,20.1,23,10.1,386.05,74.46,1,1,1,3,1,10,4
13-Dec-05,347,82,15.9,26.5,21.2,24,11.2,397.25,76.24,1,0,1,2,0,10,4
14-Dec-05,348,83,12.2,26,19.1,24,9.1,406.35,78,1,0,1,2,0,10,4
15-Dec-05,349,84,9.2,22,15.6,24,5.6,411.95,78.18,1,1,1,3,1,11,4
16-Dec-05,350,85,9,22.1,15.55,24,5.55,417.5,78.36,1,1,1,3,1,12,4
17-Dec-05,351,86,9.9,22.1,16,24,6,423.5,78.54,1,1,1,3,1,13,4
18-Dec-05,352,87,8.9,23.1,16,24,6,429.5,78.72,1,1,1,3,1,14,4
19-Dec-05,353,88,8.9,23.1,16,24,6,435.5,78.9,1,1,1,3,1,15,4
20-Dec-05,354,89,7.9,21,14.45,29,4.45,439.95,79.08,0,1,1,2,0,15,4
21-Dec-05,355,90,10,18.3,14.15,35,4.15,444.1,79.26,1,1,1,3,1,16,4
